id,text,rationale
925232b4c9bba945a38ac7ef0f15f8d0,"Question: He wanted to live somewhere were every yard was uniform in size and landscaping, where should he look for a house?
Choices:
A: city
B: three feet
C: subdivision
D: parking garage
E: michigan
",The answer is B because he should look for a house that is three feet in size and has uniform in size and landscaping.</s>
3338109fcafaaa370c8900a53e1b3ed8,"Question: The flasks was used to distill elements, where was is being used?
Choices:
A: laboratory
B: chemistry lab
C: coat pocket
D: after hours speakeasy
E: bordello
","The answer is B because the flasks was used to distill elements, where was being used?</s>"
e172a93c72d305ee8262a8deb00d9fc3,"Question: What was the man encouraged to do after he expressed his anger violently?
Choices:
A: cool off
B: punch
C: illustrate point
D: fight
E: release energy
",The answer is B because the man was encouraged to punch after he expressed his anger violently.</s>
f1c2e37abf17d9e4ad16eb40f966c79f,"Question: Where can a student learn to play a triangle?
Choices:
A: math class
B: math book
C: in pythagorus' band
D: orchestra
E: music class
",The answer is B because a student can learn to play a triangle from a math book.</s>
d29252ddaf7c7ef491abcce342d7bb98,"Question: What do you need to do to use television if it is already turned on?
Choices:
A: get wet
B: open eyes
C: kill
D: plug in
E: first turn on power
",The answer is D because you need to plug in the television to use it.</s>
8c3c6b34bdb650a6517bca3786406c99,"Question: The guys had a regular poker game, rather than going to the movies this what their what?
Choices:
A: competition
B: fun game
C: losing money
D: fun
E: social event
",The answer is D because they were having fun.</s>
ff1bf2ec835c9df8695ae0cfb5281646,"Question: When you stroke a dogs fur what have you done?
Choices:
A: start fighting
B: play
C: lots of attention
D: petted
E: bone
",The answer is D because you have petted a dog when you stroke its fur.</s>
c7526b682e64f355384631b35cd78fc9,"Question: Dan fell off a bar stool.  He did this because he was what than ever before?
Choices:
A: kitchen
B: drunker
C: tavern
D: restaurant
E: shorter
",The answer is D because he was ever before a restaurant.</s>
0fba83d3997f048adcc31937221af77e,"Question: The wood was still rough to the touch, what did the woodworker have to do?
Choices:
A: petrify
B: sanded
C: warp
D: composted
E: clean
",The answer is B because the woodworker had to sand the wood.</s>
a5456dc611aa93b81d7ab6ed8e160f85,"Question: The chief saw his entire tribe wiped out, he was a leader with a single what?
Choices:
A: peon
B: indian
C: minister
D: follower
E: employee
",The answer is D because he was a leader with a single follower.</s>
11416df796f63d2f0dddc846b9c139d3,"Question: The flower grew tall to compete for sunlight, what did its neighbor do?
Choices:
A: blossom
B: park
C: open
D: cast shadow
E: vase
","The answer is B because the flower's neighbor, the park, has grown tall to compete for sunlight.</s>"
c908d7c4633c5e6add9463bdd47cb27e,"Question: If while driving to work another car makes a careless maneuver, what emotion might you feel?
Choices:
A: boredom
B: happiness
C: transportation cost
D: getting there
E: road rage
","The answer is B because you might feel happiness because another car makes a careless maneuver, such as a careless maneuver that could lead to an accident.</s>"
7e522a60756f854c5331125f998bc36b,"Question: What kind of food makes someone sick?
Choices:
A: boat
B: necessary to live
C: edible
D: unhealthy
E: kitchen
",The answer is D because unhealthy food makes someone sick.</s>
f4a75bf3f115b826a8097edfd0ff2781,"Question: Where would you find the sharpest parts of a triangle?
Choices:
A: three vertices
B: point
C: 3 sides
D: three sides
E: math book
",The answer is B because the sharpest parts of a triangle are the points.</s>
02f43014a135cbd39f23b044c99de96e,"Question: How might a automobile get off a freeway?
Choices:
A: exit ramp
B: garage
C: driveway
D: repair shop
E: stop light
",The answer is E because a automobile can get off a freeway by stopping the light.</s>
8cf478192696744b3427f7c109019af5,"Question: What does going to bed with your spouse for sex lead to?
Choices:
A: bad dreams
B: a good nights sleep
C: rest
D: sleepiness
E: get pregnant
",The answer is D because going to bed with your spouse for sex leads to sleepiness.</s>
4ccd43cdff044bc4c644dadff1ff1e0b,"Question: What would it be if they get a surprising show over and over?
Choices:
A: surprise
B: fight
C: annoyance
D: might scare
E: irritated
",The answer is D because a surprising show over and over might scare them.</s>
7b7941b883328ad39048d4dfb1eb5623,"Question: Sally thought that competing wasn't worth the risk. If she pushed more what might happen?
Choices:
A: pressure
B: trying harder
C: put harder
D: enemies
E: death
",The answer is D because pushing more might result in enemies.</s>
008b7ba0c039f6d0d542c6c90aae173c,"Question: John is sitting in a toilet stall in a bathroom, outside he can hear cars going around in circles.  What is the function of the place he is most likely at?
Choices:
A: eating food
B: public place
C: race track
D: at hotel
E: public building
",The answer is E because he is in a public building.</s>
4c968fa73699a38639ba3ffa1745bc21,"Question: What event might one buy tickets for seats?
Choices:
A: park
B: show
C: auditorium
D: movies
E: rest area
",The answer is D because one might buy tickets for seats at a movie.</s>
b1d5cdbf8ef7b3954a6a352bd4df5866,"Question: The merchant wanted to open in a high-traffic space, where did he rent space?
Choices:
A: mall
B: business
C: store
D: sale
E: sell goods
",The answer is D because the merchant rented space in a sale.</s>
c3bc395561113c96ec43afd715da5061,"Question: The newlyweds began copulating their marriage, they wanted many what?
Choices:
A: babies
B: odors
C: sadness
D: rapport
E: ejaculation
","The answer is B because the newlyweds began copulating their marriage, they wanted many odors.</s>"
d0bd5b5ee7319d1c4727e38d429dd54e,"Question: How does a planet usually move around the sun?
Choices:
A: writing
B: universe
C: outer space
D: outerspace
E: orbit
",The answer is E because a planet usually moves around the sun in an orbit.</s>
81f5e741d970578867495ceea5a0c848,"Question: When a group of people are talking at work they might be doing what?
Choices:
A: having a concert.
B: cough
C: sharing of ideas
D: speak
E: sneeze
",The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at work they might be doing what? The answer is B because when a group of people are talking at
6714593a8d1f8ae39930c1f0316e9ffc,"Question: What emotion leads to punching?
Choices:
A: fists
B: hitting
C: boxing gloves
D: anger
E: hands
",The answer is B because the emotion of hitting leads to punching.</s>
75cb55aec7e64f592c01eee5d4578dcd,"Question: They kept doing things the same, she suggested they also try doing things what?
Choices:
A: differently
B: otherwise
C: expensive
D: only
E: mere
",The answer is B because they should try doing things differently.</s>
0b30831fb1862bc62339bdf930cbc447,"Question: Where could you find a shark before it was caught?
Choices:
A: pool hall
B: tomales bay
C: marine museum
D: business
E: desert
",The answer is D because sharks are often found in business.</s>
29c194d032a266a7160bff6f546a4d9d,"Question: Where is one likely to find poker chips?
Choices:
A: supermarket
B: pantry
C: motherboard
D: bar
E: bar
",The answer is B because poker chips are found in a pantry.</s>
ea33206992fb7ad1c3476e9673bb4a9c,"Question: Dance can be elegant and specific, or you can just have fun and what?
Choices:
A: falling down
B: trip
C: fall down
D: move around
E: celebrate
","The answer is B because dance can be elegant and specific, or you can just have fun and trip.</s>"
2b7dd91da5dde1560ace2cd82af926de,"Question: Where can one obtain a bass fiddle?
Choices:
A: jazz band
B: string quartet
C: group band
D: nursery rhyme
E: music store
",The answer is B because one can obtain a bass fiddle from a string quartet.</s>
eb50f536830ba18ab987c7ff652e2aba,"Question: Why does having a disability sometimes making academic tasks hard for a person?
Choices:
A: mentally challenged
B: have choice
C: lots of space
D: hungry
E: acknowledgment
",The answer is B because having a disability sometimes makes academic tasks hard for a person because they have choice.</s>
6bc3ebcfd04965c25bde71339955746c,"Question: What is the purpose of playing games for children?
Choices:
A: winning
B: learning
C: losing
D: fatigue
E: skill
",The answer is B because playing games for children is a good way to learn about the world and different cultures.</s>
163898952cb6baf3a6440696e1352e86,"Question: If for some reason you were to start killing people, what would you be likely to receive?
Choices:
A: feelings of guilt
B: prison sentence
C: terrible
D: encouragement
E: die
",The answer is D because you would be likely to receive encouragement to kill people.</s>
aa984e2b487d08889bc0c73bab5ac945,"Question: If someone laughs after surprising them they have a good sense of what?
Choices:
A: joy
B: fight
C: frightened
D: humor
E: laughter
","The answer is B because if someone laughs after surprising them, they have a good sense of fight.</s>"
d78baca23e0a636a8961e17119047e63,"Question: People played a variety of games in the soccer field.  It was the closest thing they had to what?
Choices:
A: town
B: beach
C: park
D: near
E: outside
",The answer is D because the closest thing they had to near was the soccer field.</s>
ac6378b5e8462dc1bde1155d706213d8,"Question: What is likely to have a better school cafeteria?
Choices:
A: high school
B: canteen
C: polytechnic
D: large room
E: all kinds of schools
",The answer is B because a canteen has a better school cafeteria.</s>
c1aebf059c5102f4e773f7fe4afe13f0,"Question: When someone has little knowledge and is judging someone they are considered what?
Choices:
A: objectivity
B: knowing yourself
C: experience
D: ignorance
E: introduction
",The answer is B because when someone has little knowledge and is judging someone they are considered knowing themselves.</s>
1017807310a25d3ea4a4ec305e91cba3,"Question: She wanted to get in shape, but she couldn't stay focused on the hour long what?
Choices:
A: sweating
B: excercise
C: work out
D: video
E: swim
",The answer is D because she couldn't stay focused on the hour long video.</s>
7192c9f5c513aac9042bad595ff5af9f,"Question: When you do something and have fun, its something you?
Choices:
A: spontaneous
B: stop working
C: pay for
D: do like
E: do enjoy
","The answer is D because when you do something and have fun, its something you do like.</s>"
7c05e8d5a057085455eea243fbd1cd90,"Question: What is a salesman responsible to do at work?
Choices:
A: traveling to chicago
B: get fired
C: books
D: sell products
E: service account
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
3cb91a71a6567da870eedf37becc97ef,"Question: How does going jogging generally affect one's self esteem?
Choices:
A: feel better
B: feel pride
C: sweating
D: ocean
E: arthritis
",The answer is B because going jogging generally affects one's self esteem.</s>
9b4bbf3c4d24ecdb4b27320afb706808,"Question: Where would you find people standing in a line outside?
Choices:
A: bus depot
B: end of line
C: opera
D: neighbor's house
E: meeting
",The answer is B because people standing in a line outside the end of a store is an example of a stand in the line.</s>
43df3a316880d8bab346c06bd43b94dd,"Question: If you are committing perjury you have done what while under oath?
Choices:
A: crime
B: disrespect judge
C: embarrassment
D: lie
E: indictment
",The answer is D because committing perjury while under oath is a crime.</s>
858a5eaa587fe0e266722228671a6bd1,"Question: Where can you find the meaning of ""ficus""?
Choices:
A: dictionary
B: apartment
C: libary
D: middle east
E: arboretum
","The answer is B because the meaning of ""ficus"" is an apartment.</s>"
34005ef0caafefc8585c9fcd50e94557,"Question: When are people buying products more?
Choices:
A: debt
B: economic boom
C: being able to use
D: disagreements
E: trading
",The answer is B because people are buying products more during economic booms.</s>
f61d83f90b92a8d537989e55ee70542d,"Question: The buildings were intended to not have residential kitchens in them, what were they designed for?
Choices:
A: large city
B: small
C: eat cake
D: university
E: town
",The answer is B because the buildings were designed for small towns where there were no residential kitchens in them.</s>
3bf06235a537adc9d85431846595b800,"Question: Animals come in all types, some fly thanks to their lightweight hollow what?
Choices:
A: tails
B: bones
C: eyes
D: heads
E: bodies
","The answer is D because animals come in all types, some fly thanks to their lightweight hollow heads.</s>"
79ec11d8072ce42779adfe0a19bd5374,"Question: The child felt like it was all pretend, he didn't understand what?
Choices:
A: people believe
B: daydreams
C: transcendentalism
D: laughter
E: religion
","The answer is B because the child felt like it was all pretend, he didn't understand what daydreams were.</s>"
2982d0eae1bf880f5930341af7665716,"Question: Where is a lake likely to be glacial?
Choices:
A: michigan
B: new york
C: new york
D: mountains
E: countryside
",The answer is D because lakes are likely to be glacial in the mountains.</s>
ba9132ebf2bc3ad21e6a0631dc4e0a77,"Question: They needed grape juice for their party, they went to buy it and other snacks at the what?
Choices:
A: field
B: restaurant
C: salad
D: market
E: food store
",The answer is D because they went to a market to buy grape juice for their party.</s>
d06de16a4aaeaef32b398c1213257b4a,"Question: Why do some people get passports and go to different locations?
Choices:
A: believe in god
B: smoke marijuana
C: desire to travel
D: use weapons
E: throw away
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
eee9476bf29498b7d74b043afe316fc6,"Question: Where do apples form on an apple tree?
Choices:
A: south africa
B: sunshine
C: new york
D: bloom
E: trunk
",The answer is D because apples form on an apple tree in bloom.</s>
a85441d6a0e3f871d81a9f19b31360b7,"Question: Where areas are there likely to be many nightclubs?
Choices:
A: manhattan
B: drink and dance
C: alcohol
D: major city
E: downtown area
",The answer is B because there are likely to be many nightclubs in a city.</s>
f11a2975898033893d6a38f75d791fdf,"Question: What can machines do that humans cannot?
Choices:
A: fail to work
B: perform work
C: answering questions
D: see work
E: fly
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
a2977fd575faba162d04a490dabd1b9b,"Question: What does someone stop doing when being dead?
Choices:
A: moving
B: working
C: breathing
D: alive
E: deadworks
","The answer is B because when being dead, someone stops working.</s>"
cd39e442204d3edf7acc185fd59c8a44,"Question: The place where my linen closet is really needs repainting a light color as it only has one overhead light.
Choices:
A: house
B: home
C: pool house
D: hallway
E: bedroom
",The answer is B because the place where my linen closet is really needs repainting a light color as it only has one overhead light.</s>
c77e1039d78cdff197a370fcda0f2b9f,"Question: Punk rock music is an important part of what action sport?
Choices:
A: skate
B: listen
C: opera
D: opera
E: relax
",The answer is B because punk rock music is an important part of listening action sport.</s>
f537f6bb8527724e0b1e1c1051326cd5,"Question: Where might a mouse be found to make it country?
Choices:
A: kitchen
B: cook
C: computer lab
D: old barn
E: research laboratory
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
d3b145911a76fd6fbe9a23ab027be024,"Question: Where is a bird likely to make it's home?
Choices:
A: forest
B: nest
C: roof
D: leaves
E: sky
",The answer is E because birds are likely to make it's home in the sky.</s>
dc2fa76467ff342abdb4cf142f92dddd,"Question: When a person suffers from hunger early in the day what do they do?
Choices:
A: eat hamburger
B: eat breakfast
C: open fridge
D: buy food
E: cook dinner
","The answer is E because when a person suffers from hunger early in the day, they typically cook dinner.</s>"
246249cd7976358051a9811ff9c30736,"Question: How would you express information if you do not have a pen or pencil?
Choices:
A: may disagree
B: close mouth
C: write down
D: talk
E: eyes
",The answer is B because you would close mouth to express information if you do not have a pen or pencil.</s>
32be8cbc1b5a967310bcab8b80563481,"Question: What does everyone feel of monsters?
Choices:
A: looking for love
B: afraid of
C: good at
D: make pet
E: different
",The answer is D because everyone feels of monsters make pet.</s>
ad769851a59375865607452d3bf2a45d,"Question: Why does someone want to examine thing closely?
Choices:
A: buy
B: learn about
C: buy
D: complex
E: interesting
",The answer is B because one reason people want to examine things closely is to learn about them.</s>
5ea6b94d1a911365b06cf776919413e8,"Question: What does 	drinking alcohol lead to?
Choices:
A: have fun
B: intoxication
C: vomiting
D: drinking more alcohol
E: nausea
",The answer is D because drinking more alcohol leads to drinking more alcohol.</s>
820df15b615d221e38a71fcc44461085,"Question: Where would your hear a bass clarinet along side other wood wind instruments?
Choices:
A: opera house
B: school band
C: music store
D: orchestra
E: bathroom stall
",The answer is B because a bass clarinet is commonly used in school bands.</s>
0a4a00ba435397c4a0496dd2c2426be7,"Question: What is the opposite of a little of something?
Choices:
A: much
B: plenty
C: more
D: big
E: lot of
",The answer is B because plenty is the opposite of a little of something.</s>
a7f29f4aebe0e3bcb77038fea71bf28c,"Question: The princess was pure, the evil wizard wished to do what to her?
Choices:
A: dirty
B: tarnish
C: corrupt
D: contaminated
E: applied
","The answer is D because the princess was pure, the evil wizard wished to do what to her contaminated.</s>"
ecd32cc0c17d4738a27bba3399f04591,"Question: The piece of paper was worth a lot of money, it was an old Apple Inc what?
Choices:
A: notebook
B: copy machine
C: stock certificate
D: ream
E: thumb drive
","The answer is A because the piece of paper was worth a lot of money, it was an old Apple Inc notebook.</s>"
8b2af2d865b7dc500427786c846eacaf,"Question: During the winter hunt he could hear every motion in the woods, this was because of the what of everything?
Choices:
A: being still
B: silence
C: stationary
D: stillness
E: standing still
","The answer is B because he could hear every motion in the woods, this was because of the silence.</s>"
383282aace64dd49138bac2392f8b38e,"Question: If a car-less person want to listen to talk radio in private, where might they listen to it?
Choices:
A: trunk
B: bedroom
C: diner
D: space shuttle
E: shop
",The answer is D because a car-less person can listen to talk radio in private from a space shuttle.</s>
eaf6838d29bcd4ebf408da2f75aa65c3,"Question: Billy was an astronaut.  When he looked at the world from space, how did it look?
Choices:
A: diverse
B: round
C: square
D: orange
E: complicated
",The answer is D because the world looked orange when Billy looked at the world from space.</s>
7c8bc9c0e56389eef033bca40c88c151,"Question: Where is a good place to have a fireplace in a house?
Choices:
A: big house
B: train
C: cabin
D: living room
E: home
",The answer is B because a fireplace is a good place to have a fireplace in a house because it is a good place to have a conversation.</s>
ca60a46c9007e4b6213f50bfb5342fdd,"Question: If you own a cat where is the last place you'd want to find it?
Choices:
A: trouble
B: dog's mouth
C: backyard
D: nature
E: home
",The answer is D because cats are found in the natural environment.</s>
f50209f04d11690d7c8f30e29b35ff02,"Question: Where would you find a kosher deli along side a number of different places to eat?
Choices:
A: los angeles
B: food court
C: new york city
D: jewish community
E: jewish neighborhoods
",The answer is D because a kosher deli is a place where you can find a variety of different places to eat.</s>
d725f1c2e150a3221de31612123f3f46,"Question: What do you do when you're going to market?
Choices:
A: buy food
B: see other people
C: buying vegetables
D: buy a fat pig
E: traveling
",The answer is B because you see other people when you're going to market.</s>
f7735d721dfdc94621154951d4eaa4cf,"Question: She feared that she had cancer, but upon discovering truth that she hadn't, what was her attitude toward life?
Choices:
A: conclusion
B: pain
C: happiness
D: relief
E: boring
","The answer is D because she feared that she had cancer, but upon discovering the truth that she hadn't, her attitude toward life was relief.</s>"
eaf980db7e945b1cf6d648fa55ddcb5e,"Question: What is the feeling of one having fun?
Choices:
A: smiling
B: pleasure
C: hurt
D: injuries
E: laughter
",The answer is B because pleasure is the feeling of having fun.</s>
8bbfe8cd056d612e9d3190f278bef287,"Question: If I keep getting crumbs under my table, what should I put under it?
Choices:
A: conference
B: neighbor's house
C: rug
D: net
E: card room
","The answer is A because if I keep getting crumbs under my table, I should put it in a conference.</s>"
aa7c4c351cf8d59792aa68e3de339db4,"Question: Christians believe you will go to heaven if you're what?
Choices:
A: unable to work
B: born again
C: change of color
D: dead
E: no longer exist
",The answer is D because Christians believe you will go to heaven if you're dead.</s>
23df3bac9cfcb156f4cfd8a05f21c5e2,"Question: James loved to surf but he wasn't good at it. He would always do what?
Choices:
A: wipe out
B: enjoy yourself
C: start fighting
D: get wet
E: drown
",The answer is D because he would always get wet.</s>
d21777d771dc6fd08e769d378651817e,"Question: Sarah gave her brother a guy to her home.  While she was gone, he used it to do what?
Choices:
A: front door
B: turn lock
C: solution to problem
D: install
E: open doors
",The answer is B because he used the lock to open the front door while she was gone.</s>
611a4cc0e288b8a11afa923f48cb2ab4,"Question: When did mammoth's live?
Choices:
A: boscage
B: forest
C: prehistory
D: prehistoric times
E: ancient times
","The answer is B because mammoths lived during the forest era, which is prior to recorded history.</s>"
8e7941ce31996ca83cc0a68f7313c96d,"Question: After killing people, the murderer went to church after feeling what?
Choices:
A: murder
B: remorse
C: religious
D: retaliation
E: anguish
","The answer is D because the murderer went to church after killing people, the church is where people go to kill people.</s>"
ea02772e27f5bd40eced3b65e8c6427f,"Question: What might result in an unsuccessful suicide attempt?
Choices:
A: die
B: interruption
C: bleed
D: hatred
E: dying
",The answer is E because an unsuccessful suicide attempt might result in dying.</s>
de54d03e69d9765872f95ff06ed21499,"Question: What can happen if you are buying products that someone else does not want you to buy?
Choices:
A: joy
B: disagreements
C: agony
D: pleasure
E: owning
","The answer is B because if you are buying products that someone else does not want you to buy, disagreements may occur.</s>"
b231a732a3fdf0621391e7e385f8d651,"Question: The child was getting many gifts for his birthday, his father reminded him to do what after opening each one?
Choices:
A: show appreciation
B: asking for
C: exchanging
D: say thank
E: smile
","The answer is D because the child was getting many gifts for his birthday, his father reminded him to say thank after opening each one.</s>"
b9121c3228f961c5ad68958c702cd94b,"Question: Bob stands in the grass surrounded by trees and nature, where is Bob?
Choices:
A: rest area
B: desert
C: state park
D: fairgrounds
E: soccer game
",The answer is D because Bob is in a fairgrounds.</s>
4015ab002ff8c233d1c7ef26f5156b88,"Question: Bart entered his horse into the contest.  Where did he do this?
Choices:
A: circus
B: in kentucky
C: western movie
D: central park
E: state fair
",The answer is B because he entered his horse into the contest in Kentucky.</s>
0197ade3bb26d163ab2e284c960c626f,"Question: From where does a snowflake form?
Choices:
A: cloud
B: snow storm
C: billow
D: air
E: snowstorm
",The answer is E because snow melts when it falls from the sky.</s>
a90f9197a13c64089c9ba95bcba275ad,"Question: All the power tools like the drill used for fixing cars made for a very loud workplace where?
Choices:
A: basement
B: work shop
C: tool shed
D: repair shop
E: store room
",The answer is D because all the power tools like the drill used for fixing cars made for a very loud workplace where a repair shop is located.</s>
684204df916cc58d47293960f9c6ed9f,"Question: Applying for a job can make someone feel what sort of emotion, even if they get it?
Choices:
A: working hard
B: frustration
C: rejection
D: defeat
E: stress
",The answer is D because someone who gets a job can feel defeat even if they get it.</s>
a2aa95861ef74bf1ecfc55db505e3982,"Question: A farmer sees a weasel in the woods, where is the farmer?
Choices:
A: chicken coop
B: beach
C: fairytale
D: great outdoors
E: corn fields
",The answer is D because the farmer is in the great outdoors.</s>
8555dd9667d010018961a2f7d1c22704,"Question: He picked up the perfect pebble, he planned to skip it across the entire small what?
Choices:
A: manual
B: lake
C: aquarium
D: pond
E: playground
",The answer is D because he planned to skip the pebble across the entire small pond.</s>
84a761f516efce04ab27d7ca8dd25255,"Question: Traveling from new place to new place is likely to be what?
Choices:
A: going somewhere
B: exhilarating
C: diarrhea
D: relocation
E: exhausting
",The answer is D because traveling from new place to new place is likely to be relocation.</s>
45a6becd307342669d9d17474e50b97a,"Question: Turkey only has a small northern part of their country located in part of the what?
Choices:
A: middle east
B: oven
C: balkan peninsula
D: provide meat
E: asia minor
",The answer is E because Turkey only has a small northern part of their country located in part of the Asia Minor.</s>
c509c499bace6de324b39c0d4d0c30fa,"Question: Where might someone store a reusable shopping bag?
Choices:
A: supermarket
B: home
C: mart
D: obesity
E: closet
",The answer is B because one might store a reusable shopping bag at home.</s>
77ddc9134bb27f9962aa2ed5ec5a5ef9,"Question: How could you have fun by yourself with no one around you?
Choices:
A: fairgrounds
B: watching television
C: tired
D: enjoyable
E: friend's house
",The answer is B because you can have fun by yourself with no one around you watching television.</s>
715583129369c0c5c9f499c93a1c095e,"Question: The potato might be the official vegetable of what?
Choices:
A: vegans
B: kitchen cupboard
C: restaurants
D: chicken
E: maryland
",The answer is D because the potato is the official vegetable of chicken.</s>
a478e8b7c049781574f7fbb11ba1eec0,"Question: Where is the sky most beautiful?
Choices:
A: planetarium
B: outdoors
C: atmosphere
D: night
E: photo
",The answer is B because the sky is most beautiful in the outdoors.</s>
f427f9de6bf580314531baf86de8acbc,"Question: What type of fruit is easily broken in to sections?
Choices:
A: slide
B: citrus
C: band
D: orchestra
E: coconut
",The answer is D because a grape is an example of a type of fruit that is easily broken in to sections.</s>
0f7425ecbe369bf41a230aab92d84132,"Question: Marathoners feel fatigued after running twenty six miles, but some that have pushed them self too hard might be prone to what?
Choices:
A: excruciating pain
B: passing out
C: death
D: drunk
E: exhaustion
",The answer is D because some that have pushed themselves too hard might be prone to drunk exhaustion.</s>
c872c08a95dd28a16479b76f240a4ad5,"Question: Billy liked driving cars.  He was good at it.  But he was rattled ever since his father experienced what?
Choices:
A: transportation
B: pollution
C: stress
D: death
E: go somewhere
",The answer is D because Billy was rattled ever since his father experienced death.</s>
08d908ed723f813574992195d61386a2,"Question: I am cold, what should I do to stay warm?
Choices:
A: stay in bed
B: light fire
C: freezer
D: lay on ice
E: spit
",The answer is B because the best way to stay warm is to light a fire.</s>
5365fd00ef8cec62ee5685e246a939db,"Question: Copulating with the wrong partner may be ill advised, many diseases can be transferred that can cause different types of what?
Choices:
A: intense pleasure
B: ejaculation
C: period of rest
D: enjoyment
E: skin irritation
",The answer is D because many diseases can be transferred that can cause different types of enjoyment.</s>
5649bd90dbb57e223fd843b7a4563a0f,"Question: What do audiences clap for?
Choices:
A: cinema
B: theatre
C: movies
D: show
E: hockey game
",The answer is B because audiences clap for theatre.</s>
